Date,Close,High,Low,Open,Volume,Ticker,Daily Return,SMA_20,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,MSFT,MSFT,MSFT,MSFT,MSFT,TSLA,TSLA,TSLA,TSLA,TSLA,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2022-09-22,,,,,,RELIANCE.NS,-0.009423222781456908,1176.709783935547,,,,,,,,,,,,,,,,1139.428955078125,1147.1745299421952,1133.0125369599646,1139.38313044752,10308170.0
2022-09-23,,,,,,RELIANCE.NS,-0.018744184023444133,1172.297314453125,,,,,,,,,,,,,,,,1118.0712890625,1143.9434149761632,1116.5130091548356,1138.9248905217064,9528051.0
2022-09-26,,,,,,RELIANCE.NS,-0.025476567924849647,1166.7825866699218,,,,,,,,,,,,,,,,1089.586669921875,1108.1257637609822,1088.5784068177602,1097.2405955370475,12479523.0
2022-09-27,,,,,,RELIANCE.NS,0.007950015987194137,1162.1673095703125,,,,,,,,,,,,,,,,1098.2489013671875,1111.8839101447593,1081.6806315191177,1097.2176047922692,16154822.0
2022-09-28,,,,,,RELIANCE.NS,-0.026624970614731458,1155.1664733886719,,,,,,,,,,,,,,,,1069.008056640625,1089.8845687516468,1066.5560753973682,1081.79518852817,16997059.0
2022-09-29,,,,,,RELIANCE.NS,-0.0030654376444649856,1149.7789245605468,,,,,,,,,,,,,,,,1065.7310791015625,1085.0721019368389,1060.0936802894325,1081.6347700818835,14671827.0
2022-09-30,,,,,,RELIANCE.NS,0.022556291076687884,1146.2785095214845,,,,,,,,,,,,,,,,1089.77001953125,1100.8841889640387,1059.1771101258157,1059.1771101258157,18613024.0
2022-10-03,,,,,,RELIANCE.NS,-0.003469656773374852,1141.6884399414062,,,,,,,,,,,,,,,,1085.9888916015625,1107.7360720763115,1083.0098058550202,1096.0718857741501,11852723.0
2022-10-04,,,,,,RELIANCE.NS,0.01844269734986681,1137.4799194335938,,,,,,,,,,,,,,,,1106.0174560546875,1108.2174019929191,1095.453181579826,1098.9593719377656,8948850.0
2022-10-06,,,,,,RELIANCE.NS,0.003687877980176557,1133.8213745117187,,,,,,,,,,,,,,,,1110.0963134765625,1122.883444582741,1108.28599835404,1113.2588187066735,13352162.0
2022-10-07,,,,,,RELIANCE.NS,0.004232063461378388,1130.3140930175782,,,,,,,,,,,,,,,,1114.7943115234375,1120.087904842595,1106.6820185692382,1106.6820185692382,7714340.0
2022-10-10,,,,,,RELIANCE.NS,-0.010915427990138449,1126.5673278808595,,,,,,,,,,,,,,,,1102.6258544921875,1108.0340090016343,1094.4677374871164,1102.2591362524915,6329527.0
2022-10-11,,,,,,RELIANCE.NS,-0.01991019086075041,1121.0640563964844,,,,,,,,,,,,,,,,1080.67236328125,1106.3841038068067,1077.5558033665384,1106.3841038068067,9215177.0
2022-10-12,,,,,,RELIANCE.NS,0.007358180422434746,1115.4610961914063,,,,,,,,,,,,,,,,1088.6241455078125,1091.5803188699474,1073.8891033241994,1077.9682225076774,7417103.0
2022-10-13,,,,,,RELIANCE.NS,0.0031786242871025827,1110.750714111328,,,,,,,,,,,,,,,,1092.08447265625,1097.2175580819248,1081.6805854702077,1086.8596167505027,7328492.0
2022-10-14,,,,,,RELIANCE.NS,-0.005078156961337066,1106.3508361816407,,,,,,,,,,,,,,,,1086.5386962890625,1107.461031707677,1085.8053810707806,1106.8422780501944,9106089.0
2022-10-17,,,,,,RELIANCE.NS,0.016050241969233436,1104.2780883789062,,,,,,,,,,,,,,,,1103.9779052734375,1106.3840620671808,1074.118430503198,1079.3432869952142,16729355.0
2022-10-18,,,,,,RELIANCE.NS,0.017643936107738956,1103.10478515625,,,,,,,,,,,,,,,,1123.4564208984375,1128.841663097402,1109.202658752932,1110.0505355693642,12415820.0
2022-10-19,,,,,,RELIANCE.NS,0.01739930710050852,1102.8996887207031,,,,,,,,,,,,,,,,1143.0037841796875,1158.5637907456658,1119.0794497261325,1124.9459717728541,19247142.0
2022-10-20,,,,,,RELIANCE.NS,0.002686605962073818,1102.690008544922,,,,,,,,,,,,,,,,1146.0745849609375,1154.5076502732582,1138.9248517273975,1138.9248517273975,8717053.0
2022-10-21,,,,,,RELIANCE.NS,-0.011597309643150755,1102.3577209472655,,,,,,,,,,,,,,,,1132.783203125,1153.4993289396746,1130.675027825281,1149.328560508879,8243452.0
2022-10-24,,,,,,RELIANCE.NS,0.003338017362517931,1103.2823791503906,,,,,,,,,,,,,,,,1136.564453125,1146.9454293699655,1125.3128088813967,1127.466809020605,3370033.0
2022-10-25,,,,,,RELIANCE.NS,-0.015444536285853183,1104.7535827636718,,,,,,,,,,,,,,,,1119.0107421875,1145.3412339203949,1117.3837254397367,1145.3412339203949,12233241.0
2022-10-27,,,,,,RELIANCE.NS,0.0039319571992211255,1106.011669921875,,,,,,,,,,,,,,,,1123.41064453125,1131.3396387492933,1115.0004917159831,1126.5501164869822,12513059.0
2022-10-28,,,,,,RELIANCE.NS,0.030598023683632958,1110.450506591797,,,,,,,,,,,,,,,,1157.7847900390625,1161.8408761325088,1127.214789981496,1129.7584207547848,17609592.0
2022-10-31,,,,,,RELIANCE.NS,0.009282758433089233,1115.5905639648438,,,,,,,,,,,,,,,,1168.5322265625,1173.73417030913,1160.5574079774485,1164.5907025113656,12419943.0
2022-11-01,,,,,,RELIANCE.NS,-0.0077463673461883875,1119.0760803222656,,,,,,,,,,,,,,,,1159.4803466796875,1191.6314123081297,1149.466090273219,1191.6314123081297,13963166.0
2022-11-02,,,,,,RELIANCE.NS,0.006245431497706511,1123.112725830078,,,,,,,,,,,,,,,,1166.7218017578125,1168.8071859857873,1152.6743713766593,1160.6032441848488,8981896.0
2022-11-03,,,,,,RELIANCE.NS,0.003731931613862427,1126.3656494140625,,,,,,,,,,,,,,,,1171.075927734375,1173.0925751230764,1157.2805321080048,1159.480478014994,6693449.0
2022-11-04,,,,,,RELIANCE.NS,0.014715346526912976,1130.27626953125,,,,,,,,,,,,,,,,1188.3087158203125,1191.6314862106915,1169.219727852498,1170.5029386439226,12575815.0
2022-11-07,,,,,,RELIANCE.NS,0.0053417568730176335,1134.2693725585937,,,,,,,,,,,,,,,,1194.6563720703125,1196.3522469303784,1179.7152405470758,1187.5066393072761,11789748.0
2022-11-09,,,,,,RELIANCE.NS,-0.0009973816305416383,1138.8113220214843,,,,,,,,,,,,,,,,1193.46484375,1201.6916979178834,1187.0712171428536,1196.3522802029581,11254205.0
2022-11-10,,,,,,RELIANCE.NS,-0.012096721402691135,1143.7290954589844,,,,,,,,,,,,,,,,1179.02783203125,1190.0503526288535,1174.6737648559092,1187.048354481427,5966242.0
2022-11-11,,,,,,RELIANCE.NS,0.023051486986307435,1149.6081970214843,,,,,,,,,,,,,,,,1206.2061767578125,1208.131053614602,1186.1317162720698,1191.631520300409,12310132.0
2022-11-14,,,,,,RELIANCE.NS,-0.004844634393594949,1155.0221008300782,,,,,,,,,,,,,,,,1200.362548828125,1210.8809981278312,1193.9918344945936,1205.7248788906377,9043112.0
2022-11-15,,,,,,RELIANCE.NS,-0.004486356152570314,1160.4440307617188,,,,,,,,,,,,,,,,1194.977294921875,1203.7311322774233,1187.048300859644,1201.85208009541,7086433.0
2022-11-16,,,,,,RELIANCE.NS,-0.005733838349684217,1164.6514099121093,,,,,,,,,,,,,,,,1188.12548828125,1198.9417981604488,1183.0839303813348,1196.214747761079,9716161.0
2022-11-17,,,,,,RELIANCE.NS,0.002584473392098996,1168.038397216797,,,,,,,,,,,,,,,,1191.1961669921875,1197.5896724023316,1182.46512064804,1184.7338034111838,6661451.0
2022-11-18,,,,,,RELIANCE.NS,-0.0005387220430980166,1170.4159301757813,,,,,,,,,,,,,,,,1190.554443359375,1195.7563869660585,1178.3860656031213,1194.7250904323355,5303197.0
2022-11-21,,,,,,RELIANCE.NS,-0.017996985959838896,1171.568603515625,,,,,,,,,,,,,,,,1169.1280517578125,1186.1316551090897,1165.5531247706042,1186.1316551090897,6390268.0
2022-11-22,,,,,,RELIANCE.NS,0.005547065167444076,1173.710107421875,,,,,,,,,,,,,,,,1175.61328125,1177.1944734121978,1162.52828874682,1166.4239883659432,6611488.0
2022-11-23,,,,,,RELIANCE.NS,-0.0031189048601627523,1175.4792175292969,,,,,,,,,,,,,,,,1171.9466552734375,1181.5026660158019,1169.7467094821798,1180.1735093697805,6413408.0
2022-11-24,,,,,,RELIANCE.NS,0.008623326886158189,1178.6313171386719,,,,,,,,,,,,,,,,1182.052734375,1188.881695182707,1167.8906206096285,1176.048738121383,9389439.0
2022-11-25,,,,,,RELIANCE.NS,0.01492764506924038,1182.4456848144532,,,,,,,,,,,,,,,,1199.697998046875,1203.0436808733593,1183.4275877451093,1186.5900932851666,7349922.0
2022-11-28,,,,,,RELIANCE.NS,0.034363608354397446,1186.6026428222656,,,,,,,,,,,,,,,,1240.9239501953125,1247.1112450841752,1146.7162695002469,1195.7106789098866,31527484.0
2022-11-29,,,,,,RELIANCE.NS,0.0017173522320119705,1190.3287841796875,,,,,,,,,,,,,,,,1243.0550537109375,1251.9693991169331,1234.713637416888,1239.2739155387835,11058913.0
2022-11-30,,,,,,RELIANCE.NS,0.007060713395233842,1194.9463623046875,,,,,,,,,,,,,,,,1251.8319091796875,1258.2942730770744,1236.6386197398801,1243.1926328973345,26164986.0
2022-12-01,,,,,,RELIANCE.NS,-0.0029473407477927926,1199.0173889160155,,,,,,,,,,,,,,,,1248.142333984375,1262.6710440545883,1244.7966513066017,1256.6212234751404,9485801.0
2022-12-02,,,,,,RELIANCE.NS,-0.0004223072922239224,1202.8443542480468,,,,,,,,,,,,,,,,1247.615234375,1259.4628401319972,1237.7384512683063,1251.213073743623,11589592.0
2022-12-05,,,,,,RELIANCE.NS,-0.014583975835148033,1204.899920654297,,,,,,,,,,,,,,,,1229.4200439453125,1245.1404380607944,1227.380605424358,1242.9634044187985,14828536.0
2022-12-06,,,,,,RELIANCE.NS,0.0028890694440073528,1206.8156982421874,,,,,,,,,,,,,,,,1232.971923828125,1236.088483285432,1219.5889510286092,1221.468124365614,8594245.0
2022-12-07,,,,,,RELIANCE.NS,-0.014757181471898528,1207.8812927246095,,,,,,,,,,,,,,,,1214.7767333984375,1235.171966579139,1210.9497707145547,1230.5887762843192,8462111.0
2022-12-08,,,,,,RELIANCE.NS,-0.0004716900078189923,1209.640087890625,,,,,,,,,,,,,,,,1214.2037353515625,1221.4223263320189,1210.010175872245,1219.1307313147452,7757008.0
2022-12-09,,,,,,RELIANCE.NS,-0.015155190782282113,1209.119891357422,,,,,,,,,,,,,,,,1195.80224609375,1219.130739287579,1192.479354498011,1212.714200459747,12655763.0
2022-12-12,,,,,,RELIANCE.NS,0.0015330728463787135,1208.9835388183594,,,,,,,,,,,,,,,,1197.635498046875,1202.1728635770146,1184.7567167308982,1184.9859610992187,9479842.0
2022-12-13,,,,,,RELIANCE.NS,0.004554058034681452,1209.3891540527343,,,,,,,,,,,,,,,,1203.089599609375,1206.7560547555115,1194.7022379594414,1197.63549905969,8333348.0
2022-12-14,,,,,,RELIANCE.NS,-0.003619120286615596,1209.9196533203126,,,,,,,,,,,,,,,,1198.7354736328125,1209.4830455477284,1196.673001792663,1208.8872041855739,7268947.0
2022-12-15,,,,,,RELIANCE.NS,-0.01420381035068996,1209.4452880859376,,,,,,,,,,,,,,,,1181.7088623046875,1198.5062549944987,1178.340267333074,1192.7773280655917,8688551.0
2022-12-16,,,,,,RELIANCE.NS,-0.004944962372524175,1208.7108337402344,,,,,,,,,,,,,,,,1175.8653564453125,1200.2480605116657,1172.4509365455028,1178.3403714168912,15837349.0
2022-12-19,,,,,,RELIANCE.NS,0.01313527302708506,1209.8199645996094,,,,,,,,,,,,,,,,1191.3106689453125,1193.4647900311825,1176.3694164498822,1182.9234289584863,7729933.0
2022-12-20,,,,,,RELIANCE.NS,0.008656329703499832,1211.1204528808594,,,,,,,,,,,,,,,,1201.623046875,1203.547923828457,1176.0487810765753,1184.2527235171408,7467588.0
2022-12-21,,,,,,RELIANCE.NS,-0.014226973283205768,1211.7494995117188,,,,,,,,,,,,,,,,1184.527587890625,1206.756047926871,1180.6777130256276,1201.2562440096137,8527550.0
2022-12-22,,,,,,RELIANCE.NS,-0.0025924265611393382,1211.7197021484376,,,,,,,,,,,,,,,,1181.456787109375,1193.7626386035686,1176.3923174365239,1190.71481612068,7451122.0
2022-12-23,,,,,,RELIANCE.NS,-0.029327289968873238,1209.0751953125,,,,,,,,,,,,,,,,1146.807861328125,1187.2775540025889,1142.247583492427,1174.8111943599192,10257115.0
2022-12-26,,,,,,RELIANCE.NS,0.008732203967151575,1204.870098876953,,,,,,,,,,,,,,,,1156.822021484375,1165.048874995843,1142.3162246648262,1152.5597253155368,5990242.0
2022-12-27,,,,,,RELIANCE.NS,0.008181446552096405,1201.031671142578,,,,,,,,,,,,,,,,1166.2864990234375,1168.1655512498644,1152.7889638080726,1159.5491875728774,5763271.0
2022-12-28,,,,,,RELIANCE.NS,-9.828118865606861e-05,1196.7486694335937,,,,,,,,,,,,,,,,1166.171875,1168.623856180412,1155.6534261164616,1163.2157017040272,7459393.0
2022-12-29,,,,,,RELIANCE.NS,-0.0004519913579419388,1192.6237915039062,,,,,,,,,,,,,,,,1165.644775390625,1168.211318146737,1157.4866584016988,1158.1741490242443,6930648.0
2022-12-30,,,,,,RELIANCE.NS,0.001533360379903037,1188.6146362304687,,,,,,,,,,,,,,,,1167.43212890625,1181.090049068838,1164.6364631372292,1166.4696905670514,7289476.0
2023-01-02,,,,,,RELIANCE.NS,0.011267405049393497,1186.1729370117187,,,,,,,,,,,,,,,,1180.5860595703125,1182.006865479474,1167.890576871922,1168.7155413951168,5316175.0
2023-01-03,,,,,,RELIANCE.NS,-0.007317894554861537,1183.1216735839844,,,,,,,,,,,,,,,,1171.9466552734375,1179.2568955973827,1167.7072711151588,1175.6132315922005,7658932.0
2023-01-04,,,,,,RELIANCE.NS,-0.015056371032312943,1180.0979064941407,,,,,,,,,,,,,,,,1154.3013916015625,1173.780010205778,1152.2160073672667,1171.9237491084905,9264891.0
2023-01-05,,,,,,RELIANCE.NS,-0.0017866892864315531,1176.9996704101563,,,,,,,,,,,,,,,,1152.239013671875,1162.4825159401614,1147.6329108672364,1156.5701686896753,13637099.0
2023-01-06,,,,,,RELIANCE.NS,0.009088855745575275,1175.3451354980468,,,,,,,,,,,,,,,,1162.7115478515625,1167.7760177993446,1154.1868336075447,1158.0137961533028,6349597.0
2023-01-09,,,,,,RELIANCE.NS,0.0236113996812366,1174.9716003417968,,,,,,,,,,,,,,,,1190.164794921875,1192.5481603325027,1165.6676535881122,1166.5613550025143,10722753.0
2023-01-10,,,,,,RELIANCE.NS,-0.014787334753529002,1173.4453918457032,,,,,,,,,,,,,,,,1172.5654296875,1194.3814682477307,1166.8823272148813,1194.3814682477307,8047142.0
2023-01-11,,,,,,RELIANCE.NS,-0.012605385826850335,1171.3978576660156,,,,,,,,,,,,,,,,1157.7847900390625,1172.382238741437,1155.470161197465,1169.8615202842361,11509553.0
2023-01-12,,,,,,RELIANCE.NS,-0.021594330076852186,1168.9515747070313,,,,,,,,,,,,,,,,1132.783203125,1160.6948864390893,1129.7582928272088,1157.1888175579406,17688773.0
2023-01-13,,,,,,RELIANCE.NS,-0.0016182530582687926,1166.705810546875,,,,,,,,,,,,,,,,1130.9500732421875,1133.379142369728,1115.8255204472603,1126.7334798203121,20618583.0
2023-01-16,,,,,,RELIANCE.NS,-0.009523523750200047,1163.1492492675782,,,,,,,,,,,,,,,,1120.179443359375,1136.4726433721778,1112.3420989573833,1133.2873470155082,13623855.0
2023-01-17,,,,,,RELIANCE.NS,0.01419755440793935,1159.8722595214845,,,,,,,,,,,,,,,,1136.083251953125,1138.0081288627193,1123.1586454559222,1126.5501529771977,10751000.0
2023-01-18,,,,,,RELIANCE.NS,-0.0016541679121725439,1157.3560791015625,,,,,,,,,,,,,,,,1134.2039794921875,1141.7204304139966,1127.627175857481,1133.6540839826664,13448286.0
2023-01-19,,,,,,RELIANCE.NS,-0.0010706676142097082,1154.9327209472656,,,,,,,,,,,,,,,,1132.9896240234375,1137.1602715521187,1125.9314186223132,1133.379133383367,11940054.0
2023-01-20,,,,,,RELIANCE.NS,-0.011892968028382578,1153.5680786132812,,,,,,,,,,,,,,,,1119.5150146484375,1134.3415861827705,1117.040120878316,1134.3415861827705,14930286.0
2023-01-23,,,,,,RELIANCE.NS,-0.005056118333886306,1151.4197082519531,,,,,,,,,,,,,,,,1113.8546142578125,1130.3083225769092,1111.4255453120863,1122.4252743528841,10954118.0
2023-01-24,,,,,,RELIANCE.NS,-0.005904524829701163,1148.4692749023438,,,,,,,,,,,,,,,,1107.27783203125,1119.973193767497,1094.1698061809661,1118.3003523721982,16488755.0
2023-01-25,,,,,,RELIANCE.NS,-0.013824880220310809,1144.7591735839844,,,,,,,,,,,,,,,,1091.9698486328125,1106.7048910921467,1090.8011993917125,1105.6737157348025,12385018.0
2023-01-27,,,,,,RELIANCE.NS,-0.01897127881237959,1140.0396240234375,,,,,,,,,,,,,,,,1071.2537841796875,1094.1697337425892,1059.474915791439,1092.817786064837,25830975.0
2023-01-30,,,,,,RELIANCE.NS,0.00958361094616711,1135.7440307617187,,,,,,,,,,,,,,,,1081.520263671875,1087.088804600051,1054.5939303654334,1068.664394571223,21772103.0
2023-01-31,,,,,,RELIANCE.NS,-0.002500391091731724,1130.6555297851562,,,,,,,,,,,,,,,,1078.8160400390625,1094.3073089468612,1072.9266059520432,1091.717732743555,22691594.0
2023-02-01,,,,,,RELIANCE.NS,-0.005926341822796832,1125.6793273925782,,,,,,,,,,,,,,,,1072.422607421875,1090.7782802892427,1056.4271453359777,1090.7782802892427,19347800.0
2023-02-02,,,,,,RELIANCE.NS,-0.0055344811768222035,1121.288623046875,,,,,,,,,,,,,,,,1066.4873046875,1076.1348431598142,1059.177064587237,1062.3852733070487,13662663.0
2023-02-03,,,,,,RELIANCE.NS,0.0008809998873711145,1117.0480163574218,,,,,,,,,,,,,,,,1067.4268798828125,1076.5932602066225,1050.9273468082845,1076.5932602066225,24699575.0
2023-02-06,,,,,,RELIANCE.NS,-0.007535484868476994,1111.8816040039062,,,,,,,,,,,,,,,,1059.38330078125,1063.7602800211087,1056.7938456763231,1061.0103174930114,14837879.0
2023-02-07,,,,,,RELIANCE.NS,-0.002400999807800175,1105.215350341797,,,,,,,,,,,,,,,,1056.8397216796875,1066.6935929121707,1050.927374694362,1059.6355089705544,15135435.0
2023-02-08,,,,,,RELIANCE.NS,0.019970474602116983,1100.4843444824219,,,,,,,,,,,,,,,,1077.9453125,1081.588976505019,1057.3438694042813,1060.093710721351,21160332.0
2023-02-09,,,,,,RELIANCE.NS,0.001743157374055171,1096.5863220214844,,,,,,,,,,,,,,,,1079.8243408203125,1086.6074765525984,1069.718434775689,1078.6327793113203,13172763.0
2023-02-10,,,,,,RELIANCE.NS,-0.008234077604807877,1093.4938110351563,,,,,,,,,,,,,,,,1070.9329833984375,1079.2973108285137,1063.8976912981764,1079.2973108285137,10790445.0
2023-02-13,,,,,,RELIANCE.NS,-0.005691841739101311,1090.1881774902345,,,,,,,,,,,,,,,,1064.83740234375,1077.0516050808442,1060.3458615319694,1072.5600642690633,10352493.0
2023-02-14,,,,,,RELIANCE.NS,0.023565116629913785,1088.6757263183595,,,,,,,,,,,,,,,,1089.930419921875,1091.6719982566156,1064.974909235553,1067.8623457367958,14321920.0
2023-02-15,,,,,,RELIANCE.NS,0.02264403256461467,1087.6021057128905,,,,,,,,,,,,,,,,1114.61083984375,1117.0171177005811,1087.5929789519903,1088.9678390041,33503591.0
2023-02-16,,,,,,RELIANCE.NS,-0.0007813037324283512,1086.57890625,,,,,,,,,,,,,,,,1113.739990234375,1129.2083469653505,1111.4483952996934,1122.6314222234394,17264487.0
2023-02-17,,,,,,RELIANCE.NS,0.004176897282895942,1085.8490234375,,,,,,,,,,,,,,,,1118.3919677734375,1121.7377716919275,1104.825696049732,1109.133938364863,11809520.0
2023-02-20,,,,,,RELIANCE.NS,-0.010572735884509132,1085.2016479492188,,,,,,,,,,,,,,,,1106.5675048828125,1122.7690579483826,1104.5966820386373,1120.592024262235,8836937.0
2023-02-21,,,,,,RELIANCE.NS,0.008159293087777852,1085.2887329101563,,,,,,,,,,,,,,,,1115.5963134765625,1121.4168897733282,1105.627759786796,1110.9672987239808,13311592.0
2023-02-22,,,,,,RELIANCE.NS,-0.02267784152800678,1084.4396911621093,,,,,,,,,,,,,,,,1090.2969970703125,1113.7171398223675,1088.532506453579,1111.8609999506527,11024335.0
2023-02-23,,,,,,RELIANCE.NS,-0.004792137857541956,1084.0948059082032,,,,,,,,,,,,,,,,1085.0721435546875,1097.5614154720001,1082.2535652696852,1089.8845780570418,9851910.0
2023-02-24,,,,,,RELIANCE.NS,0.006842682978826176,1085.156964111328,,,,,,,,,,,,,,,,1092.4969482421875,1098.2030842261706,1085.3013906282733,1087.1346181952451,9434053.0
2023-02-27,,,,,,RELIANCE.NS,-0.006649358891631985,1085.342578125,,,,,,,,,,,,,,,,1085.2325439453125,1095.2240101015127,1077.8307754283262,1091.717819898285,11199715.0
2023-02-28,,,,,,RELIANCE.NS,-0.019131236835963072,1084.625311279297,,,,,,,,,,,,,,,,1064.470703125,1084.8430233363044,1060.3917051116362,1079.8472903100997,21994038.0
2023-03-01,,,,,,RELIANCE.NS,0.009192508747561945,1084.716973876953,,,,,,,,,,,,,,,,1074.255859375,1074.9891746629578,1064.7914975745587,1074.301684003674,11551145.0
2023-03-02,,,,,,RELIANCE.NS,-0.0076156460049562336,1084.6963439941405,,,,,,,,,,,,,,,,1066.07470703125,1077.8077502892104,1064.0351476022956,1071.0933518980983,9333535.0
2023-03-03,,,,,,RELIANCE.NS,0.025515487644739432,1085.9888061523438,,,,,,,,,,,,,,,,1093.276123046875,1096.9656118416422,1073.178871193431,1076.6620279277167,14643807.0
2023-03-06,,,,,,RELIANCE.NS,0.009767736423303086,1088.2173889160156,,,,,,,,,,,,,,,,1103.9549560546875,1111.2422843673862,1099.96760718037,1099.96760718037,10171916.0
2023-03-08,,,,,,RELIANCE.NS,0.0035911587853463267,1090.7713745117187,,,,,,,,,,,,,,,,1107.91943359375,1108.6756611476815,1093.0927425824505,1103.954876091951,15782657.0
2023-03-09,,,,,,RELIANCE.NS,-0.02403461584059019,1090.9386596679688,,,,,,,,,,,,,,,,1081.291015625,1107.713156702434,1079.3890511036197,1107.3007350502105,16235128.0
2023-03-10,,,,,,RELIANCE.NS,-0.015492209471822727,1090.1744140625,,,,,,,,,,,,,,,,1064.5394287109375,1074.301650291414,1061.0332385815332,1073.1559133813457,13334091.0
2023-03-13,,,,,,RELIANCE.NS,-0.016446372983291324,1088.979345703125,,,,,,,,,,,,,,,,1047.0316162109375,1074.301633233475,1042.6775493176322,1067.4268481947054,12771592.0
2023-03-14,,,,,,RELIANCE.NS,-0.0037425604355132425,1087.8931274414062,,,,,,,,,,,,,,,,1043.113037109375,1056.404240108183,1039.9506528647596,1044.9691769993278,16027522.0
2023-03-15,,,,,,RELIANCE.NS,-0.017091853631672205,1084.660821533203,,,,,,,,,,,,,,,,1025.2843017578125,1053.356370602993,1020.8614979831054,1046.8483038913362,21728555.0
2023-03-16,,,,,,RELIANCE.NS,-0.004984266821000172,1079.938980102539,,,,,,,,,,,,,,,,1020.1740112304688,1033.052792054034,1009.3118776418073,1028.0113558105286,18363159.0
2023-03-17,,,,,,RELIANCE.NS,-0.0012577678667741177,1075.1965240478517,,,,,,,,,,,,,,,,1018.890869140625,1032.1133355509144,1014.12431971775,1028.8134773342822,34014213.0
2023-03-20,,,,,,RELIANCE.NS,-0.009828731025258497,1069.7207489013672,,,,,,,,,,,,,,,,1008.87646484375,1017.4699762133376,999.1371559991895,1015.1783812633921,19524589.0
2023-03-21,,,,,,RELIANCE.NS,0.03109592634520042,1066.4047943115233,,,,,,,,,,,,,,,,1040.2484130859375,1042.2192355857244,1016.0949571461871,1016.9886585344154,21400360.0
